date	t	No emo	Joy	Anger	Sadness	Disgust	Fear	Trust	Surprise	Anticipation	topic0	topic1	topic2	topic3
2021/03/30	0	267	348	414	509	340	642	1031	190	625	1249	1128	1258	731
2021/03/31	1	1346	1954	2188	2698	1535	3583	6179	1061	3406	6607	5946	6801	4596
2021/04/01	2	979	1588	1759	2132	1167	2962	5125	874	2767	5210	4817	5213	4113
2021/04/02	3	1139	1790	1862	2358	1324	3081	5493	976	3025	5727	5362	5858	4101
2021/04/03	4	792	1174	1387	1705	931	2297	3965	668	2185	4180	3896	3889	3139
2021/04/04	5	788	1242	1304	1710	893	2236	4015	693	2213	3960	3536	4158	3440
2021/04/05	6	727	1141	1303	1514	898	2094	3834	605	1981	3641	3434	3979	3043
2021/04/06	7	982	1429	1634	1990	1134	2634	4747	799	2604	4794	4197	5035	3927
2021/04/07	8	1492	2109	2256	2770	1617	3793	6992	1199	3698	6874	6395	7348	5309
2021/04/08	9	1132	1718	1940	2468	1247	3223	6177	933	3137	5657	5353	5760	5205
2021/04/09	10	1092	1660	1764	2258	1257	3075	5315	936	2901	5476	5016	5697	4069
2021/04/10	11	835	1336	1414	1782	975	2477	4538	689	2459	4606	4064	4228	3607
